Country Name,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,"Bahamas, The",Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,Colombia,Comoros,"Congo, Dem. Rep.","Congo, Rep.",Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czech Republic,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,"Egypt, Arab Rep.",El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,"Gambia, The",Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,"Hong Kong SAR, China",Hungary,Iceland,India,Indonesia,"Iran, Islamic Rep.",Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,"Korea, Dem. People’s Rep.","Korea, Rep.",Kosovo,Kuwait,Kyrgyz Republic,Lao PDR,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,"Macao SAR, China",Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,"Micronesia, Fed. Sts.",Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russian Federation,Rwanda,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovak Republic,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,St. Kitts and Nevis,St. Lucia,St. Martin (French part),St. Vincent and the Grenadines,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,"Venezuela, RB",Vietnam,Virgin Islands (U.S.),West Bank and Gaza,"Yemen, Rep.",Zambia,Zimbabwe,Arab World,Caribbean small states,Central Europe and the Baltics,Early-demographic dividend,East Asia & Pacific,East Asia & Pacific (excluding high income),East Asia & Pacific (IDA & IBRD countries),Euro area,Europe & Central Asia,Europe & Central Asia (excluding high income),Europe & Central Asia (IDA & IBRD countries),European Union,Fragile and conflict affected situations,Heavily indebted poor countries (HIPC),High income,IBRD only,IDA & IBRD total,IDA blend,IDA only,IDA total,Late-demographic dividend,Latin America & Caribbean,Latin America & Caribbean (excluding high income),Latin America & the Caribbean (IDA & IBRD countries),Least developed countries: UN classification,Low & middle income,Low income,Lower middle income,Middle East & North Africa,Middle East & North Africa (excluding high income),Middle East & North Africa (IDA & IBRD countries),Middle income,North America,Not classified,OECD members,Other small states,Pacific island small states,Post-demographic dividend,Pre-demographic dividend,Small states,South Asia,South Asia (IDA & IBRD),Sub-Saharan Africa,Sub-Saharan Africa (excluding high income),Sub-Saharan Africa (IDA & IBRD countries),Upper middle income,World
2013,32269589,2895092,38140132,55713,80774,26015780,91516,42202935,2897584,103159,23128129,8479823,9416801,367168,1315029,152764676,284296,9465997,11159407,345715,10004588,65001,710238,10542376,3542605,2062536,201035903,28847,404421,7265115,17072775,9540289,511748,15026332,22077298,35082954,59932,4447942,13220424,163038,17571507,1357380000,46497267,741505,71358807,4622761,4742107,22087505,4255689,11282720,153822,1143866,10514272,5614932,883293,71016,10048224,15707474,88404640,6266070,1076413,..,1317997,1086839,95385785,47892,865608,5438972,65998687,270328,1817071,1963711,3717668,80645605,26607642,33692,10965211,56483,108170,160407,15595821,10892810,1648257,759285,10400673,8798521,7178900,9893082,323764,1280846129,251806402,76481943,33157050,4623816,83976,8059500,60233948,2858709,127445000,8520420,17035550,45519889,107890,24929452,50428893,1824100,3526378,5719600,6541304,2012647,5914621,2028519,4248334,6320359,36934,2957689,543360,577372,22961253,15839269,29468872,415593,16449864,425967,56938,3817494,1258653,118827161,105926,3558566,36901,2881792,621207,33715693,25560725,51852451,2233510,10821,26917906,16804432,263650,4442100,6062454,18504255,171765769,2076067,54784,5079623,3764805,191262919,17606,3835437,7788379,6510276,29773987,98871552,38040196,10457295,3593077,2336574,19983693,143506911,10811543,190717,32553,192087,30052518,13782420,7164132,89949,6863980,5399162,36607,5413393,2059953,571335,13063706,53689236,10355036,46620045,20585000,50331,177513,36453,108622,37072550,547291,9600379,8089346,19584274,8059769,48482266,68144501,1153295,6954721,101768,1353700,10952951,75928564,5366375,34731,10857,35695246,45489600,9197910,64128226,316057727,3389439,30243200,256635,29783571,90753472,108044,4076708,25147109,14926504,13350356,379705719,7123332,103713726,3037662926,2252046977,2008932012,1983964453,337302113,898766094,405778196,448074081,506597697,461192790,679012664,1177175241,4555067814,6022137210,496066901,971002495,1467069396,2220999087,610151927,579053861,594063071,897797478,5993786433,621915808,2814221065,409977874,351299193,347222485,5371870625,351205682,..,1263987635,27794595,2296101,1087128029,798495530,37214028,1705772050,1705772050,943041070,942951121,943041070,2557649560,7170961674
2014,33370794,2889104,38923687,55791,79213,26941779,92562,42669500,2912403,103774,23475686,8546356,9535079,370633,1336075,154520167,284825,9474511,11209057,353366,10286842,65139,719056,10706517,3482104,2088614,202763735,28989,409769,7223938,17586017,9844297,518269,15274503,22681858,35437435,60848,4464175,13663559,164100,17758959,1364270000,46969209,759390,73767447,4736974,4795396,22647683,4238389,11306902,155909,1152285,10525347,5643475,898696,71085,10165178,15951838,90424654,6295128,1122276,..,1314545,1095021,98094253,47960,866453,5461512,66316100,271705,1883800,2024042,3719414,80982500,27224472,33725,10892413,56295,108902,161016,15923243,11150977,1692439,763380,10549008,8955589,7229500,9866468,327386,1295604184,255129004,77465753,34411951,4657740,83488,8215700,60789140,2875136,127276000,8920049,17288285,46699981,109391,25057752,50746659,1821800,3690942,5835500,6639756,1993782,6262410,2043437,4359505,6362037,37223,2932367,556319,590208,23589887,16289540,29866559,435015,16934220,434558,57179,3930896,1260934,120355128,107446,3556397,37322,2940108,621810,34192347,26286163,52280807,2273430,11853,26906926,16865008,268050,4509700,6142733,19240157,176404902,2077775,55305,5137232,4027260,195306825,17626,3901315,7946731,6599526,30090359,100513138,38011735,10401062,3534874,2459198,19908979,143819666,11083635,192221,32948,195727,30916994,14174731,7130576,91359,7017144,5469724,37685,5418649,2061980,587079,13423576,54545991,10554883,46480882,20778000,50774,178296,36015,108861,37977655,553273,9696110,8188649,18715672,8252833,49959822,68438730,1174331,7137997,101028,1362342,11063201,77231907,5466328,35369,10972,36912148,45271947,9214175,64613160,318386421,3400434,30757700,263888,30045134,91714595,107884,4173398,25823485,15399753,13586681,387907748,7173435,103496179,3080325473,2267482299,2023609315,1998513398,338466255,903129978,408278056,450528180,508193856,471835322,698336451,1184323353,4599654984,6099662180,507644354,992362842,1500007196,2234568586,616619613,585296422,600555906,919226401,6071330528,637350644,2856124025,417932242,357637340,353463942,5433979884,353888995,..,1272282569,28364410,2325136,1092096206,821931240,37862981,1727640967,1727640967,968959787,968868428,968959787,2577855859,7255653881
2015,34413603,2880703,39728025,55812,78011,27884381,93566,43131966,2925553,104341,23815995,8642699,9649341,374206,1371851,156256276,285324,9489616,11274196,360933,10575952,65239,727876,10869730,3429361,2120716,204471769,29152,414907,7177991,18110624,10160030,524743,15521436,23298368,35702908,61724,4493170,14110975,165385,17969353,1371220000,47520667,777424,76244544,4856095,4847804,23226143,4203604,11324781,157980,1160985,10546059,5683483,913993,71183,10281680,16212020,92442547,6325124,1168568,..,1315407,1104044,100835458,48051,868627,5479531,66593366,273124,1947686,2085860,3725276,81686611,27849205,33736,10820883,56114,109599,161853,16252429,11432088,1737202,767432,10695542,9112916,7291300,9843028,330815,1310152403,258383256,78492215,35572261,4701957,83234,8380100,60730582,2891021,127141000,9266575,17542806,47878336,110930,25183833,51014947,1801800,3835591,5956900,6741164,1977527,6532678,2059021,4472230,6418315,37470,2904910,569604,602085,24234088,16745303,30270962,454915,17438778,445053,57439,4046301,1262605,121858258,108895,3554108,37718,2998439,622159,34663603,27042002,52680726,2314904,12475,27015031,16939923,272400,4595700,6223240,20001663,181137448,2079328,55780,5188607,4267348,199426964,17665,3968487,8107775,6688746,30470734,102113212,37986412,10358076,3473166,2565710,19815481,144096870,11369071,193513,33272,199432,31717667,14578459,7095383,93419,7171914,5535002,38825,5423801,2063531,603118,13797201,55386367,10715658,46444832,20970000,51203,179126,35858,109148,38902950,559143,9799186,8282396,17997408,8454028,51482633,68714511,1196302,7323158,100781,1370328,11179949,78529409,5565287,35981,11099,38225453,45154029,9262900,65128861,320742673,3412009,31298900,271130,30081829,92677076,107710,4270092,26497889,15879361,13814629,396028278,7222212,103257751,3122841922,2282855831,2038202511,2012980531,339533474,907498192,410844329,453034345,509717579,482530732,718128416,1191326855,4643767826,6177552865,519429790,1014355249,1533785039,2248128427,622986033,591416820,606956985,941131317,6149221337,653405207,2898058449,425821770,363975550,359705458,5495816130,356510820,..,1280466626,28948869,2355672,1097025299,845759344,38526753,1749417068,1749417068,995458478,995365059,995458478,2597757681,7340548192
2016,35383128,2876101,40551404,55741,77297,28842484,94527,43590368,2936146,104872,24190907,8736668,9757812,377931,1425791,157970840,285796,9501534,11331422,368400,10872067,64555,736709,11031813,3386267,2159944,206163058,29355,419800,7127822,18646378,10487998,531146,15766293,23926539,36109487,62569,4537687,14561666,166923,18209068,1378665000,48171392,795592,78789127,4980999,4899345,23822714,4174349,11335109,159664,1170187,10566332,5728010,929112,71307,10397743,16491115,94447072,6356143,1215179,..,1315790,1113984,103603501,48173,872399,5495303,66859768,274575,2007873,2149139,3727505,82348669,28481946,33737,10775971,56186,110261,162951,16583060,11738441,1782437,771366,10839970,9270795,7336600,9814023,335439,1324509589,261554226,79564016,36610632,4755335,83287,8546000,60627498,2906238,126994511,9551467,17794055,49051686,112524,25307744,51245707,1816200,3956873,6079500,6845846,1959537,6711121,2075001,4586788,6492164,37658,2868231,582014,612836,24894380,17205289,30684804,475513,17965429,455356,57735,4163534,1263473,123333376,110215,3551954,38070,3056359,622303,35126296,27829942,53045226,2358041,13049,27261131,17030314,276550,4693200,6303974,20788838,185960289,2080745,56188,5234519,4479219,203627284,17725,4037078,8271760,6777872,30926032,103663927,37970087,10325452,3406495,2654374,19702332,144342396,11668818,194535,33504,203227,32442572,14993528,7058322,94677,7328838,5607283,39969,5430798,2065042,619437,14185613,56203654,10832512,46483569,21203000,51625,180024,36065,109459,39847440,564888,9923085,8373338,17453933,8663579,53050790,68971331,1219288,7509952,101133,1377564,11303946,79821724,5662372,36559,11225,39647506,45004645,9360980,65595565,323071342,3424132,31847900,278330,29846179,93638724,107510,4367088,27168210,16363507,14030390,404024433,7269386,102994343,3165142287,2298514046,2053116851,2027771091,340616924,911812364,413361214,455505650,511218529,493290951,738387254,1198350350,4687686335,6256138021,531399044,1037052642,1568451686,2262158994,629240066,597399287,613258172,963511276,6227752871,670117389,2939830821,433597626,370276461,365909373,5557635482,359245384,..,1288747101,29542879,2388307,1101992071,869943914,39200572,1771167194,1771167194,1022526541,1022431864,1022526541,2617804661,7426103221
2017,36296400,2873457,41389198,55620,77001,29816748,95426,44044811,2944809,105366,24601860,8797566,9854033,381761,1494074,159670593,286233,9498264,11375158,375769,11175204,63874,745568,11192854,3351527,2205128,207833831,29577,424473,7075947,19193284,10827024,537497,16009414,24566045,36540268,63382,4596028,15016773,168665,18470439,1386395000,48901066,813892,81398764,5110702,4949954,24437469,4124531,11339259,160175,1179680,10594438,5764980,944097,71458,10513131,16785361,96442593,6388122,1262001,..,1317384,1124753,106400024,48331,877459,5508214,66865144,276103,2064823,2213894,3728004,82657002,29121471,33728,10754679,56171,110874,164281,16914936,12067539,1828146,775221,10982366,9429013,7391700,9787966,343400,1338658835,264645886,80673951,37552781,4807388,83598,8713300,60536709,2920853,126785797,9779173,18037776,50221473,114158,25429985,51466201,1830700,4056097,6198200,6953035,1942248,6811873,2091412,4702228,6580724,37800,2828403,596336,622585,25570540,17670260,31105028,496402,18512394,467999,58058,4282574,1264613,124777324,111459,3549196,38392,3113779,622373,35581294,28649007,53382581,2402603,12876,27627124,17131296,280350,4793900,6384855,21602472,190873311,2081996,56562,5276968,4665935,207896686,17808,4106771,8438029,6867062,31444297,105173264,37974826,10300300,3325001,2724724,19587491,144496740,11980937,195352,33671,207089,33099147,15419381,7020858,95843,7488431,5612253,40574,5439232,2066388,636038,14589119,57000451,10910759,46593236,21444000,52045,180955,36560,109827,40813396,570496,10057698,8451840,17068002,8880268,54663906,69209858,1243261,7698475,101998,1384072,11433443,81101892,5757669,37115,11370,41162465,44831135,9487203,66058859,325147121,3436646,32388600,285510,29390409,94596642,107268,4454805,27834821,16853688,14236745,411898965,7314990,102738854,3207188541,2314202003,2068155660,2042687863,341164362,915420161,415710935,457810292,512191098,504119229,759106221,1204429565,4731120193,6335039629,543525897,1060393539,1603919436,2276319334,635372515,603254104,619460244,986365080,6306560891,687449530,2981420591,441255234,376546755,372091950,5619111361,361751263,..,1296225760,30148800,2422086,1106035186,894512725,39885876,1792835608,1792835608,1050153672,1050057829,1050153672,2637690770,7510990456
2018,37172386,2866376,42228429,55465,77006,30809762,96286,44494502,2951776,105845,24992369,8847037,9942334,385640,1569439,161356039,286641,9485386,11422068,383071,11485048,63968,754394,11353142,3323929,2254126,209469333,29802,428962,7024216,19751535,11175378,543767,16249798,25216237,37058856,64174,4666377,15477751,170499,18729160,1392730000,49648685,832322,84068091,5244363,4999441,25069229,4089400,11338138,159849,1189265,10625695,5797446,958920,71625,10627165,17084357,98423595,6420744,1308974,..,1320884,1136191,109224559,48497,883483,5518050,66987244,277679,2119275,2280102,3731000,82927922,29767108,33718,10727668,56025,111454,165768,17247807,12414318,1874309,779004,11123176,9587522,7451000,9768785,353574,1352617328,267663435,81800269,38433600,4853506,84077,8883800,60431283,2934855,126529100,9956011,18276499,51393010,115847,25549819,51635256,1845300,4137309,6315800,7061507,1926542,6848925,2108132,4818977,6678567,37910,2789533,607728,631636,26262368,18143315,31528585,515696,19077690,483530,58413,4403319,1265303,126190788,112640,3545883,38682,3170208,622345,36029138,29495962,53708395,2448255,12704,28087871,17231017,284060,4885500,6465513,22442948,195874740,2082958,56882,5314336,4829483,212215030,17907,4176873,8606316,6956071,31989256,106651922,37978548,10281762,3195153,2781677,19473936,144478050,12301939,196130,33785,211028,33699947,15854360,6982084,96762,7650154,5638676,40654,5447011,2067372,652858,15008154,57779622,10975920,46723749,21670000,52441,181889,37264,110210,41801533,575991,10183175,8516543,16906283,9100837,56318348,69428524,1267972,7889094,103197,1389858,11565204,82319724,5850908,37665,11508,42723139,44622516,9630959,66488991,327167434,3449299,32955400,292680,28870195,95540395,106977,4569087,28498687,17351822,14439018,419790588,7358965,102511922,3249140605,2328220870,2081651801,2056064424,341783171,918793590,417797257,459865205,513213363,515215936,780234406,1210312147,4772284113,6412522234,555830605,1084407516,1640238121,2288665963,641357515,609013934,625569713,1009662578,6383958209,705417321,3022905169,448912859,382896715,378327628,5678540888,364290258,..,1303529456,30758989,2457367,1109997273,919485393,40575321,1814388744,1814388744,1078306520,1078209758,1078306520,2655635719,7594270356
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
